ari_all,ari_original,contaminated_destinations_all,contaminated_destinations_original,fake_absorption_rate_all,fake_absorption_rate_original,fake_only_destinations_all,fake_only_destinations_original,fake_rejection_rate_all,fake_rejection_rate_original,false_destination_rate_all,false_destination_rate_original,genuine_rejection_rate_all,genuine_rejection_rate_original,mean_degree,method,n_clusters_all,n_clusters_original,n_edges,n_evaluated_reports,n_original_reports,n_unassigned_all,n_unassigned_original,nmi_all,nmi_original,pair_f1_all,pair_f1_original,retained_edge_fraction,run_id,runtime_seconds,scenario,seed,threshold
0.9095936168536743,0.9095936168536743,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.650165016501651,additive_cij_louvain,17,17,1462.0,303,303,0,0,0.973060306736006,0.973060306736006,0.9157345264727814,0.9157345264727814,0.03195418879636308,run_050,0.116677510000045,baseline,50,1.5006999977102198
0.9037265359415235,0.9037265359415235,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.894389438943895,additive_cij_louvain_matched_density,17,17,1499.0,303,303,0,0,0.9677514118815911,0.9677514118815911,0.9102659706686552,0.9102659706686552,0.03276287893690031,run_050,0.0752229710001302,baseline,50,0.7764555457367122
0.9037265359415235,0.9037265359415235,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.841584158415841,product_cij_leiden,17,17,1491.0,303,303,0,0,0.9677514118815909,0.9677514118815909,0.9102659706686552,0.9102659706686552,0.03258802701462199,run_050,0.04458228499993311,baseline,50,0.2983592337322963
0.37944857061369014,0.37944857061369014,0,0,0.0,0.0,3,3,0.0,0.0,27.272727272727273,27.272727272727273,0.0,0.0,,geo_time_dbscan,11,11,,303,303,0,0,0.7823375246632795,0.7823375246632795,0.44009078963086845,0.44009078963086845,,run_050,0.00638588200013146,baseline,50,1.0
0.9728466319638019,0.9720323627086064,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,10.343234323432343,product_cij_louvain,18,18,3134.0,606,303,0,0,0.9895568323110779,0.9895568323110779,0.974644640799078,0.9738302934179223,0.01709625508005346,run_050,0.18918598600021141,exact_transport_copy_2x,50,0.3068231482643336
0.9728466319638019,0.9720323627086064,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,10.35973597359736,additive_cij_louvain,18,18,3139.0,606,303,0,0,0.9895568323110779,0.9895568323110779,0.974644640799078,0.9738302934179223,0.01712353053487167,run_050,0.24065904700000829,exact_transport_copy_2x,50,1.5180012615113374
0.9728466319638019,0.9720323627086064,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,10.346534653465346,additive_cij_louvain_matched_density,18,18,3135.0,606,303,0,0,0.9895568323110779,0.9895568323110779,0.974644640799078,0.9738302934179223,0.017101710171017102,run_050,0.16047525299995868,exact_transport_copy_2x,50,0.7799225300959705
0.9728466319638019,0.9720323627086064,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,10.343234323432343,product_cij_leiden,18,18,3134.0,606,303,0,0,0.9895568323110777,0.9895568323110777,0.974644640799078,0.9738302934179223,0.01709625508005346,run_050,0.08360054800004946,exact_transport_copy_2x,50,0.3068231482643336
0.3866288259735401,0.37944857061369014,0,0,0.0,0.0,3,3,0.0,0.0,27.272727272727273,27.272727272727273,0.0,0.0,,geo_time_dbscan,11,11,,606,303,0,0,0.7823375246632794,0.7823375246632795,0.44810126582278476,0.44009078963086845,,run_050,0.010365192000108436,exact_transport_copy_2x,50,1.0
0.3589102225700841,0.3056819552494865,0,0,0.0,0.0,16,16,0.0,0.0,17.391304347826086,17.391304347826086,0.0,0.0,10.055445544554455,product_cij_louvain,92,92,7617.0,1515,303,0,0,0.7803266776941058,0.7803266776941057,0.37510414930844854,0.3200362647325476,0.006641641707103339,run_050,0.7560260389998348,exact_transport_copy_5x,50,0.31320619378621267
0.3582446074238025,0.3049376575711321,0,0,0.0,0.0,16,16,0.0,0.0,17.391304347826086,17.391304347826086,0.0,0.0,10.056765676567657,additive_cij_louvain,92,92,7618.0,1515,303,0,0,0.7801701179632582,0.7801701179632582,0.3744269400683504,0.31927437641723355,0.006642513656913908,run_050,0.7974900240001261,exact_transport_copy_5x,50,1.528444094380935
0.3749801534303278,0.32340351072948315,0,0,0.0,0.0,18,18,0.0,0.0,19.148936170212767,19.148936170212767,0.0,0.0,10.01980198019802,additive_cij_louvain_matched_density,94,94,7590.0,1515,303,0,0,0.783663144615723,0.783663144615723,0.3911530815109344,0.33783783783783783,0.006618099062217979,run_050,0.6031682660000115,exact_transport_copy_5x,50,0.7816734118936215
0.3589102225700841,0.3056819552494865,0,0,0.0,0.0,16,16,0.0,0.0,17.391304347826086,17.391304347826086,0.0,0.0,10.055445544554455,product_cij_leiden,92,92,7617.0,1515,303,0,0,0.7803266776941058,0.7803266776941058,0.37510414930844854,0.3200362647325476,0.006641641707103339,run_050,0.5063307049999821,exact_transport_copy_5x,50,0.31320619378621267
0.3908439331074766,0.37944857061369014,0,0,0.0,0.0,3,3,0.0,0.0,27.272727272727273,27.272727272727273,0.0,0.0,,geo_time_dbscan,11,11,,1515,303,0,0,0.7823375246632794,0.7823375246632795,0.4527984682560067,0.44009078963086845,,run_050,0.05478963699988526,exact_transport_copy_5x,50,1.0
0.9095936168536743,0.9095936168536743,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.92079207920792,product_cij_louvain,17,17,1503.0,303,303,0,0,0.9730603067360061,0.9730603067360061,0.9157345264727814,0.9157345264727814,0.03285030489803947,run_050,0.09708311200006392,gps_noise_100m,50,0.2947163196293584
0.9095936168536743,0.9095936168536743,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.636963696369637,additive_cij_louvain,17,17,1460.0,303,303,0,0,0.9730603067360061,0.9730603067360061,0.9157345264727814,0.9157345264727814,0.0319104758157935,run_050,0.0740337309998722,gps_noise_100m,50,1.4678936500718098
0.785650460278261,0.785650460278261,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.907590759075907,additive_cij_louvain_matched_density,15,15,1501.0,303,303,0,0,0.9364693483197448,0.9364693483197448,0.801741022850925,0.801741022850925,0.032806591917469895,run_050,0.06361091299982036,gps_noise_100m,50,0.774697066836016
0.9095936168536743,0.9095936168536743,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.92079207920792,product_cij_leiden,17,17,1503.0,303,303,0,0,0.973060306736006,0.973060306736006,0.9157345264727814,0.9157345264727814,0.03285030489803947,run_050,0.04682149800009938,gps_noise_100m,50,0.2947163196293584
0.30675045374302906,0.30675045374302906,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,303,303,0,0,0.7318750092826537,0.7318750092826537,0.377227114478804,0.377227114478804,,run_050,0.006819332999839389,gps_noise_100m,50,1.0
0.7213090504117847,0.7213090504117847,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.05940594059406,product_cij_louvain,14,14,1524.0,303,303,0,0,0.9089301963017289,0.9089301963017289,0.7431248726828275,0.7431248726828275,0.03330929119402006,run_050,0.0711037569999462,gps_noise_300m,50,0.2408443410354311
0.7035956046762629,0.7035956046762629,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.504950495049505,additive_cij_louvain,16,16,1440.0,303,303,0,0,0.8924695808896185,0.8924695808896185,0.726674886970818,0.726674886970818,0.0314733460100977,run_050,0.06934704899981625,gps_noise_300m,50,1.2737241316432044
0.7213090504117847,0.7213090504117847,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.198019801980198,additive_cij_louvain_matched_density,14,14,1545.0,303,303,0,0,0.9089301963017289,0.9089301963017289,0.7431248726828275,0.7431248726828275,0.03376827749000066,run_050,0.07153007400006572,gps_noise_300m,50,0.7538028067143283
0.7213090504117847,0.7213090504117847,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.05940594059406,product_cij_leiden,14,14,1524.0,303,303,0,0,0.9089301963017289,0.9089301963017289,0.7431248726828275,0.7431248726828275,0.03330929119402006,run_050,0.046925411000074746,gps_noise_300m,50,0.2408443410354311
0.30675045374302906,0.30675045374302906,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,303,303,0,0,0.7318750092826537,0.7318750092826537,0.377227114478804,0.377227114478804,,run_050,0.007138966000184155,gps_noise_300m,50,1.0
0.8216092625807041,0.8216092625807041,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.914191419141915,product_cij_louvain,16,16,1502.0,303,303,0,0,0.9472963247696317,0.9472963247696317,0.8345521023765997,0.8345521023765997,0.03282844840775468,run_050,0.07029736100002992,time_noise_15min,50,0.2887433354982987
0.9008161322630026,0.9008161322630026,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.689768976897689,additive_cij_louvain,17,17,1468.0,303,303,0,0,0.9671474634915733,0.9671474634915733,0.9075546719681907,0.9075546719681907,0.03208532773807182,run_050,0.07343933699985428,time_noise_15min,50,1.47532708596393
0.7335025691265948,0.7335025691265948,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,9.947194719471947,additive_cij_louvain_matched_density,14,14,1507.0,303,303,0,0,0.9160674318818293,0.9160674318818293,0.7542997542997543,0.7542997542997543,0.032937730859178636,run_050,0.07282164700018257,time_noise_15min,50,0.7542723432974708
0.9008161322630026,0.9008161322630026,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.914191419141915,product_cij_leiden,17,17,1502.0,303,303,0,0,0.9671474634915733,0.9671474634915733,0.9075546719681907,0.9075546719681907,0.03282844840775468,run_050,0.04832473199985543,time_noise_15min,50,0.2887433354982987
0.37944857061369014,0.37944857061369014,0,0,0.0,0.0,3,3,0.0,0.0,27.272727272727273,27.272727272727273,0.0,0.0,,geo_time_dbscan,11,11,,303,303,0,0,0.7823375246632795,0.7823375246632795,0.44009078963086845,0.44009078963086845,,run_050,0.007016696999926353,time_noise_15min,50,1.0
0.7309288832276429,0.7309288832276429,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.085808580858085,product_cij_louvain,14,14,1528.0,303,303,0,0,0.9108776540521903,0.9108776540521903,0.7518982146521651,0.7518982146521651,0.033396717155159225,run_050,0.07547925500011843,time_noise_60min,50,0.259268352189556
0.7309288832276429,0.7309288832276429,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,9.636963696369637,additive_cij_louvain,14,14,1460.0,303,303,0,0,0.9108776540521903,0.9108776540521903,0.7518982146521651,0.7518982146521651,0.0319104758157935,run_050,0.0695265389999804,time_noise_60min,50,1.3527352732582596
0.7149047968689913,0.7149047968689913,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.191419141914192,additive_cij_louvain_matched_density,14,14,1544.0,303,303,0,0,0.8958428668293145,0.8958428668293145,0.7371229222245024,0.7371229222245024,0.033746420999715865,run_050,0.07683131599992521,time_noise_60min,50,0.7051779247386946
0.7309288832276429,0.7309288832276429,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.085808580858085,product_cij_leiden,14,14,1528.0,303,303,0,0,0.9108776540521903,0.9108776540521903,0.7518982146521651,0.7518982146521651,0.033396717155159225,run_050,0.04729527500012409,time_noise_60min,50,0.259268352189556
0.3647946573727241,0.3647946573727241,0,0,0.0,0.0,3,3,0.0,0.0,23.076923076923077,23.076923076923077,0.823045267489712,0.823045267489712,,geo_time_dbscan,13,13,,303,303,2,2,0.7683195717947889,0.7683195717947889,0.4264507422402159,0.4264507422402159,,run_050,0.00636307299987493,time_noise_60min,50,1.0
0.8887315528086317,0.8887315528086317,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.925465838509316,product_cij_louvain,17,17,1598.0,322,322,0,0,0.9687780573722128,0.9687780573722128,0.8966774716369529,0.8966774716369529,0.030920454325574196,run_051,0.04720170400014467,baseline,51,0.27391348133558335
0.8887315528086317,0.8887315528086317,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.540372670807454,additive_cij_louvain,17,17,1536.0,322,322,0,0,0.9687780573722128,0.9687780573722128,0.8966774716369529,0.8966774716369529,0.02972078713647182,run_051,0.05005576100006692,baseline,51,1.5478928473910265
0.8887315528086317,0.8887315528086317,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.950310559006212,additive_cij_louvain_matched_density,17,17,1602.0,322,322,0,0,0.9687780573722128,0.9687780573722128,0.8966774716369529,0.8966774716369529,0.030997852208742092,run_051,0.04670470800010662,baseline,51,0.7966299388761139
0.8887315528086317,0.8887315528086317,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.925465838509316,product_cij_leiden,17,17,1598.0,322,322,0,0,0.9687780573722128,0.9687780573722128,0.8966774716369529,0.8966774716369529,0.030920454325574196,run_051,0.036310503000095196,baseline,51,0.27391348133558335
0.5717990507781595,0.5717990507781595,0,0,0.0,0.0,3,3,0.0,0.0,25.0,25.0,0.0,0.0,,geo_time_dbscan,12,12,,322,322,0,0,0.8526567933301176,0.8526567933301176,0.6103143960286818,0.6103143960286818,,run_051,0.005262257999902431,baseline,51,1.0
0.9042975887335635,0.9018336649649809,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,10.360248447204969,product_cij_louvain,18,18,3336.0,644,322,0,0,0.965175954541847,0.9651759545418472,0.9110562075355157,0.908590774439272,0.016112361504206793,run_051,0.13623730199992679,exact_transport_copy_2x,51,0.28184879168008425
0.9042975887335635,0.9018336649649809,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,10.29503105590062,additive_cij_louvain,18,18,3315.0,644,322,0,0,0.965175954541847,0.9651759545418472,0.9110562075355157,0.908590774439272,0.016010934768119163,run_051,0.13211075899994285,exact_transport_copy_2x,51,1.561004505551523
0.9042975887335635,0.9018336649649809,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,10.341614906832298,additive_cij_louvain_matched_density,18,18,3330.0,644,322,0,0,0.965175954541847,0.9651759545418472,0.9110562075355157,0.908590774439272,0.016083382436753186,run_051,0.1630363290000787,exact_transport_copy_2x,51,0.8005975203533696
0.9042975887335635,0.9018336649649809,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,10.360248447204969,product_cij_leiden,18,18,3336.0,644,322,0,0,0.965175954541847,0.9651759545418472,0.9110562075355157,0.908590774439272,0.016112361504206793,run_051,0.11328387599996859,exact_transport_copy_2x,51,0.28184879168008425
0.578458706060028,0.5717990507781595,0,0,0.0,0.0,3,3,0.0,0.0,25.0,25.0,0.0,0.0,,geo_time_dbscan,12,12,,644,322,0,0,0.8526567933301176,0.8526567933301176,0.6172287687931735,0.6103143960286818,,run_051,0.01169538899989675,exact_transport_copy_2x,51,1.0
0.34809883102670713,0.29961872343154256,0,0,0.0,0.0,20,20,0.0,0.0,21.27659574468085,21.27659574468085,0.0,0.0,10.130434782608695,product_cij_louvain,94,94,8155.0,1610,322,0,0,0.77325864945529,0.7732586494552901,0.3648185695308676,0.31459826480573366,0.006296106142081228,run_051,0.8195655549998264,exact_transport_copy_5x,51,0.2864836119483583
0.34585182768413697,0.29713345924129897,0,0,0.0,0.0,19,19,0.0,0.0,20.43010752688172,20.43010752688172,0.0,0.0,10.15527950310559,additive_cij_louvain,93,93,8175.0,1610,322,0,0,0.772812966681266,0.7728129666812661,0.36252888048729254,0.31205137891953155,0.00631154723623716,run_051,0.5475599829999283,exact_transport_copy_5x,51,1.5677000654547517
0.3344231891261166,0.2844151373623988,0,0,0.0,0.0,19,19,0.0,0.0,19.791666666666668,19.791666666666668,0.0,0.0,10.081987577639751,additive_cij_louvain_matched_density,96,96,8116.0,1610,322,0,0,0.7676774123374677,0.7676774123374678,0.35077314128362636,0.29889439573008003,0.006265996008477161,run_051,0.5522825769999145,exact_transport_copy_5x,51,0.8027870789617575
0.34809883102670713,0.29961872343154256,0,0,0.0,0.0,20,20,0.0,0.0,21.27659574468085,21.27659574468085,0.0,0.0,10.130434782608695,product_cij_leiden,94,94,8155.0,1610,322,0,0,0.77325864945529,0.7732586494552901,0.3648185695308676,0.31459826480573366,0.006296106142081228,run_051,0.3975481510001373,exact_transport_copy_5x,51,0.2864836119483583
0.5823441868849586,0.5717990507781595,0,0,0.0,0.0,3,3,0.0,0.0,25.0,25.0,0.0,0.0,,geo_time_dbscan,12,12,,1610,322,0,0,0.8526567933301176,0.8526567933301176,0.6212608555805725,0.6103143960286818,,run_051,0.059109141999897474,exact_transport_copy_5x,51,1.0
0.8637335666613536,0.8637335666613536,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.055900621118013,product_cij_louvain,16,16,1619.0,322,322,0,0,0.9569169635887406,0.9569169635887406,0.8736675878405054,0.8736675878405054,0.03132679321220565,run_051,0.046361094999838315,gps_noise_100m,51,0.2562732249218387
0.8887315528086317,0.8887315528086317,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.559006211180124,additive_cij_louvain,17,17,1539.0,322,322,0,0,0.9687780573722128,0.9687780573722128,0.8966774716369529,0.8966774716369529,0.029778835548847738,run_051,0.05253525500006617,gps_noise_100m,51,1.5059351314015168
0.8637335666613536,0.8637335666613536,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,9.956521739130435,additive_cij_louvain_matched_density,16,16,1603.0,322,322,0,0,0.9569169635887406,0.9569169635887406,0.8736675878405054,0.8736675878405054,0.031017201679534066,run_051,0.04556522699999732,gps_noise_100m,51,0.7915932284219162
0.8887315528086317,0.8887315528086317,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,10.055900621118013,product_cij_leiden,17,17,1619.0,322,322,0,0,0.9687780573722128,0.9687780573722128,0.8966774716369529,0.8966774716369529,0.03132679321220565,run_051,0.031585960000029445,gps_noise_100m,51,0.2562732249218387
0.42565509788147377,0.42565509788147377,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,322,322,0,0,0.7793028990651025,0.7793028990651025,0.48208256181243875,0.48208256181243875,,run_051,0.005240626000158954,gps_noise_100m,51,1.0
0.7074272272398284,0.7074272272398284,0,0,0.0,0.0,3,3,0.0,0.0,21.428571428571427,21.428571428571427,0.0,0.0,10.006211180124224,product_cij_louvain,14,14,1611.0,322,322,0,0,0.9108424071638305,0.9108424071638305,0.7314493472153364,0.7314493472153364,0.031171997445869855,run_051,0.0496105700001408,gps_noise_300m,51,0.18697022118511555
0.8044446317050573,0.8044446317050573,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,9.602484472049689,additive_cij_louvain,15,15,1546.0,322,322,0,0,0.9306858229372682,0.9306858229372682,0.8192090395480225,0.8192090395480225,0.029914281844391558,run_051,0.055535909000127504,gps_noise_300m,51,1.286915779954553
0.8044446317050573,0.8044446317050573,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.093167701863354,additive_cij_louvain_matched_density,15,15,1625.0,322,322,0,0,0.9306858229372682,0.9306858229372682,0.8192090395480225,0.8192090395480225,0.03144289003695749,run_051,0.049741172000040024,gps_noise_300m,51,0.7628218121006126
0.8044446317050573,0.8044446317050573,0,0,0.0,0.0,3,3,0.0,0.0,20.0,20.0,0.0,0.0,10.006211180124224,product_cij_leiden,15,15,1611.0,322,322,0,0,0.9306858229372682,0.9306858229372682,0.8192090395480225,0.8192090395480225,0.031171997445869855,run_051,0.04359036699997887,gps_noise_300m,51,0.18697022118511555
0.42565509788147377,0.42565509788147377,0,0,0.0,0.0,3,3,0.0,0.0,30.0,30.0,0.0,0.0,,geo_time_dbscan,10,10,,322,322,0,0,0.7793028990651025,0.7793028990651025,0.48208256181243875,0.48208256181243875,,run_051,0.007715051000104722,gps_noise_300m,51,1.0
0.8806364652118962,0.8806364652118962,0,0,0.0,0.0,3,3,0.0,0.0,17.647058823529413,17.647058823529413,0.0,0.0,9.993788819875776,product_cij_louvain,17,17,1609.0,322,322,0,0,0.9630831309119945,0.9630831309119945,0.8891590678824722,0.8891590678824722,0.03113329850428591,run_051,0.05377122100003362,time_noise_15min,51,0.27065601622209173
0.9146524812148988,0.9146524812148988,0,0,0.0,0.0,3,3,0.0,0.0,16.666666666666668,16.666666666666668,0.0,0.0,9.714285714285714,additive_cij_louvain,18,18,1564.0,322,322,0,0,0.9721100339015614,0.9721100339015614,0.9205479452054794,0.9205479452054794,0.030262572318647086,run_051,0.04271489100005965,time_noise_15min,51,1.5083216982041932
0.8415102045675409,0.8415102045675409,0,0,0.0,0.0,3,3,0.0,0.0,18.75,18.75,0.0,0.0,10.0,additive_cij_louvain_matched_density,16,16,1610.0,322,322,0,0,0.9479297027406446,0.9479297027406446,0.8531985222632704,0.8531985222632704,0.03115264797507788,run_051,0.04769278900016616,time_noise_15min,51,0.769627799736383
